2769;PARÁ DE MINAS;MINAS GERAIS;-19.8647379639463;-44.6053801878937;PARA DE MINAS;MINAS GERAIS
2770;MATEUS LEME;MINAS GERAIS;-19.9908681368469;-44.4289912352272;MATEUS LEME;MINAS GERAIS
2771;FLORESTAL;MINAS GERAIS;-19.8945182324972;-44.4301155625427;FLORESTAL;MINAS GERAIS
2772;JUATUBA;MINAS GERAIS;-19.9557908623338;-44.3413314409208;JUATUBA;MINAS GERAIS
2773;ESMERALDAS;MINAS GERAIS;-19.7592007437738;-44.3148069192277;ESMERALDAS;MINAS GERAIS
2774;BONFIM;MINAS GERAIS;-20.3254910996075;-44.232911084905;BONFIM;MINAS GERAIS
2775;IGARAPÉ;MINAS GERAIS;-20.0699086840598;-44.3011578802931;IGARAPE;MINAS GERAIS
2776;SÃO JOAQUIM DE BICAS;MINAS GERAIS;-20.0634684606132;-44.2662730160972;SAO JOAQUIM DE BICAS;MINAS GERAIS
2777;BRUMADINHO;MINAS GERAIS;-20.1441744103499;-44.2001876090636;BRUMADINHO;MINAS GERAIS
2778;MÁRIO CAMPOS;MINAS GERAIS;-20.0536364124057;-44.1858252961843;MARIO CAMPOS;MINAS GERAIS
2779;MOEDA;MINAS GERAIS;-20.3302688429873;-44.047568670537;MOEDA;MINAS GERAIS
2780;SARZEDO;MINAS GERAIS;-20.0345349207995;-44.1458673612766;SARZEDO;MINAS GERAIS
2781;BETIM;MINAS GERAIS;-19.9653792400851;-44.1975511032666;BETIM;MINAS GERAIS
2782;CONTAGEM;MINAS GERAIS;-19.9434459056633;-44.0663446487239;CONTAGEM;MINAS GERAIS
2783;IBIRITÉ;MINAS GERAIS;-20.0280377506555;-44.0566646387867;IBIRITE;MINAS GERAIS
2784;RIBEIRÃO DAS NEVES;MINAS GERAIS;-19.766022015498;-44.085823649141;RIBEIRAO DAS NEVES;MINAS GERAIS
2785;SÃO JOSÉ DA VARGINHA;MINAS GERAIS;-19.7048059868236;-44.5610597329864;SAO JOSE DA VARGINHA;MINAS GERAIS
2786;FORTUNA DE MINAS;MINAS GERAIS;-19.5639009597139;-44.4433970450287;FORTUNA DE MINAS;MINAS GERAIS
2787;CACHOEIRA DA PRATA;MINAS GERAIS;-19.5264353262956;-44.4410509536478;CACHOEIRA DA PRATA;MINAS GERAIS
2788;INHAÚMA;MINAS GERAIS;-19.4923673884806;-44.390945526609;INHAUMA;MINAS GERAIS
2789;CAETANÓPOLIS;MINAS GERAIS;-19.2937130281333;-44.4130373375318;CAETANOPOLIS;MINAS GERAIS
2790;PARAOPEBA;MINAS GERAIS;-19.2814289520739;-44.403116870288;PARAOPEBA;MINAS GERAIS
2791;CORDISBURGO;MINAS GERAIS;-19.1285333206637;-44.3220674519339;CORDISBURGO;MINAS GERAIS
2792;SETE LAGOAS;MINAS GERAIS;-19.4582874187508;-44.239594615621;SETE LAGOAS;MINAS GERAIS
2793;PRUDENTE DE MORAIS;MINAS GERAIS;-19.4835603824475;-44.1583906670618;PRUDENTE DE MORAIS;MINAS GERAIS
2794;PEDRO LEOPOLDO;MINAS GERAIS;-19.6183958909548;-44.045883960309;PEDRO LEOPOLDO;MINAS GERAIS
2795;CONFINS;MINAS GERAIS;-19.6299482494053;-43.9955960875638;CONFINS;MINAS GERAIS
2796;CAPIM BRANCO;MINAS GERAIS;-19.5455422093287;-44.1331662414131;CAPIM BRANCO;MINAS GERAIS
2797;MATOZINHOS;MINAS GERAIS;-19.5619102810389;-44.0839745678654;MATOZINHOS;MINAS GERAIS
2798;ARAÇAÍ;MINAS GERAIS;-19.2003638594211;-44.2469237128616;ARACAI;MINAS GERAIS
2799;FUNILÂNDIA;MINAS GERAIS;-19.369987332984;-44.0630858803589;FUNILANDIA;MINAS GERAIS
2800;JEQUITIBÁ;MINAS GERAIS;-19.2376735101776;-44.0280763937239;JEQUITIBA;MINAS GERAIS
2801;SANTA RITA DE IBITIPOCA;MINAS GERAIS;-21.561230079445;-43.9167605187734;SANTA RITA DE IBITIPOCA;MINAS GERAIS
2802;IBERTIOGA;MINAS GERAIS;-21.4294724820412;-43.9681238350753;IBERTIOGA;MINAS GERAIS
2803;ANTÔNIO CARLOS;MINAS GERAIS;-21.3185803699484;-43.7556410098457;ANTONIO CARLOS;MINAS GERAIS
2804;BARROSO;MINAS GERAIS;-21.176286999031;-43.9753811243157;BARROSO;MINAS GERAIS
2805;BARBACENA;MINAS GERAIS;-21.2249153847091;-43.7761933160596;BARBACENA;MINAS GERAIS
2806;ALFREDO VASCONCELOS;MINAS GERAIS;-21.1394234648344;-43.7738899527392;ALFREDO VASCONCELOS;MINAS GERAIS
2807;RESSAQUINHA;MINAS GERAIS;-21.0553009170043;-43.7587060938834;RESSAQUINHA;MINAS GERAIS
2808;EWBANK DA CÂMARA;MINAS GERAIS;-21.5416361511494;-43.5075913951105;EWBANK DA CAMARA;MINAS GERAIS
2809;SANTOS DUMONT;MINAS GERAIS;-21.4575319947014;-43.5537521652921;SANTOS DUMONT;MINAS GERAIS
2810;OLIVEIRA FORTES;MINAS GERAIS;-21.3394932742633;-43.462543869181;OLIVEIRA FORTES;MINAS GERAIS
2811;ARACITABA;MINAS GERAIS;-21.3392687360042;-43.3815562385328;ARACITABA;MINAS GERAIS
2812;PAIVA;MINAS GERAIS;-21.2878522493125;-43.4188333732522;PAIVA;MINAS GERAIS
2813;SANTA BÁRBARA DO TUGÚRIO;MINAS GERAIS;-21.2462083894654;-43.5589487842784;SANTA BARBARA DO TUGURIO;MINAS GERAIS
2814;DESTERRO DO MELO;MINAS GERAIS;-21.1471785182012;-43.5196002211704;DESTERRO DO MELO;MINAS GERAIS
2815;SENHORA DOS REMÉDIOS;MINAS GERAIS;-21.0330829642424;-43.5863819522035;SENHORA DOS REMEDIOS;MINAS GERAIS
2816;ALTO RIO DOCE;MINAS GERAIS;-21.0221461475547;-43.41887066418;ALTO RIO DOCE;MINAS GERAIS
2817;CASA GRANDE;MINAS GERAIS;-20.7934512867946;-43.9314665941035;CASA GRANDE;MINAS GERAIS
2818;QUELUZITO;MINAS GERAIS;-20.7423844777111;-43.8800273028343;QUELUZITO;MINAS GERAIS
2819;CARANDAÍ;MINAS GERAIS;-20.9543694555465;-43.8054753702247;CARANDAI;MINAS GERAIS
2820;CRISTIANO OTONI;MINAS GERAIS;-20.8408523330588;-43.7978363805106;CRISTIANO OTONI;MINAS GERAIS
2821;CARANAÍBA;MINAS GERAIS;-20.8702194155652;-43.7394664788539;CARANAIBA;MINAS GERAIS
2822;CONSELHEIRO LAFAIETE;MINAS GERAIS;-20.6608517994441;-43.7884446647199;CONSELHEIRO LAFAIETE;MINAS GERAIS
2823;SANTANA DOS MONTES;MINAS GERAIS;-20.7897348514805;-43.7059982789998;SANTANA DOS MONTES;MINAS GERAIS
2824;SÃO BRÁS DO SUAÇUÍ;MINAS GERAIS;-20.6265040684823;-43.9526746478891;SAO BRAS DO SUACUI;MINAS GERAIS
2825;CONGONHAS;MINAS GERAIS;-20.5046427885581;-43.8568926496971;CONGONHAS;MINAS GERAIS
2826;OURO BRANCO;MINAS GERAIS;-20.5235831235093;-43.6947707969396;OURO BRANCO;MINAS GERAIS
2827;CAPELA NOVA;MINAS GERAIS;-20.9166679077144;-43.6124218663921;CAPELA NOVA;MINAS GERAIS
2828;ITAVERAVA;MINAS GERAIS;-20.6747274709917;-43.6043223481191;ITAVERAVA;MINAS GERAIS
2829;CATAS ALTAS DA NORUEGA;MINAS GERAIS;-20.6870876210355;-43.5050592004737;CATAS ALTAS DA NORUEGA;MINAS GERAIS
2830;RIO ESPERA;MINAS GERAIS;-20.8580800986411;-43.4653334003173;RIO ESPERA;MINAS GERAIS
2831;CIPOTÂNEA;MINAS GERAIS;-20.9055357479024;-43.367977207819;CIPOTANEA;MINAS GERAIS
2832;LAMIM;MINAS GERAIS;-20.7920574262943;-43.4744670605853;LAMIM;MINAS GERAIS
2833;OURO PRETO;MINAS GERAIS;-20.3867763678658;-43.5064475197137;OURO PRETO;MINAS GERAIS
2834;MARIANA;MINAS GERAIS;-20.3744932308933;-43.4161404121375;MARIANA;MINAS GERAIS
2835;PIAU;MINAS GERAIS;-21.5046175293695;-43.329125174333;PIAU;MINAS GERAIS
2836;GOIANÁ;MINAS GERAIS;-21.5324178276547;-43.1914823969779;GOIANA;MINAS GERAIS
2837;TABULEIRO;MINAS GERAIS;-21.3575776594416;-43.2456052646167;TABULEIRO;MINAS GERAIS
2838;RIO NOVO;MINAS GERAIS;-21.4832491498789;-43.1286689152867;RIO NOVO;MINAS GERAIS
2839;RIO POMBA;MINAS GERAIS;-21.2721906098132;-43.1778056454032;RIO POMBA;MINAS GERAIS
2840;GUARANI;MINAS GERAIS;-21.3626691859301;-43.0464566840078;GUARANI;MINAS GERAIS
2841;MERCÊS;MINAS GERAIS;-21.1920649246761;-43.3410701613993;MERCES;MINAS GERAIS
2842;SILVEIRÂNIA;MINAS GERAIS;-21.1646375385202;-43.217878469846;SILVEIRANIA;MINAS GERAIS
2843;DORES DO TURVO;MINAS GERAIS;-20.9812733744049;-43.1951945185031;DORES DO TURVO;MINAS GERAIS
2844;SÃO JOÃO NEPOMUCENO;MINAS GERAIS;-21.5356970635886;-43.011285768504;SAO JOAO NEPOMUCENO;MINAS GERAIS
2845;DESCOBERTO;MINAS GERAIS;-21.4602039706987;-42.9720691787786;DESCOBERTO;MINAS GERAIS
2846;PIRAÚBA;MINAS GERAIS;-21.2765501292586;-43.0181308108699;PIRAUBA;MINAS GERAIS
2847;ITAMARATI DE MINAS;MINAS GERAIS;-21.4194556178374;-42.8185933585145;ITAMARATI DE MINAS;MINAS GERAIS
2848;ASTOLFO DUTRA;MINAS GERAIS;-21.3112038507544;-42.8596443142027;ASTOLFO DUTRA;MINAS GERAIS
2849;DONA EUSÉBIA;MINAS GERAIS;-21.3238746965497;-42.8069340637792;DONA EUSEBIA;MINAS GERAIS
2850;TOCANTINS;MINAS GERAIS;-21.175549526019;-43.0186995083911;TOCANTINS;MINAS GERAIS
2851;RODEIRO;MINAS GERAIS;-21.200705079223;-42.8686762586127;RODEIRO;MINAS GERAIS
2852;UBÁ;MINAS GERAIS;-21.1185969514978;-42.936786464392;UBA;MINAS GERAIS
2853;DIVINÉSIA;MINAS GERAIS;-20.9900103366548;-43.0110812037762;DIVINESIA;MINAS GERAIS
2854;GUIDOVAL;MINAS GERAIS;-21.1442385033;-42.800817312061;GUIDOVAL;MINAS GERAIS
2855;VISCONDE DO RIO BRANCO;MINAS GERAIS;-21.0119895771312;-42.8393893910016;VISCONDE DO RIO BRANCO;MINAS GERAIS
2856;GUIRICEMA;MINAS GERAIS;-21.0106733747952;-42.7188124697545;GUIRICEMA;MINAS GERAIS
2857;BRÁS PIRES;MINAS GERAIS;-20.8484564359993;-43.239122599312;BRAS PIRES;MINAS GERAIS
2858;SENHORA DE OLIVEIRA;MINAS GERAIS;-20.7938997631814;-43.3377319940151;SENHORA DE OLIVEIRA;MINAS GERAIS
2859;PIRANGA;MINAS GERAIS;-20.6851438161544;-43.2873455533564;PIRANGA;MINAS GERAIS
2860;PRESIDENTE BERNARDES;MINAS GERAIS;-20.7656775010213;-43.1900555792424;PRESIDENTE BERNARDES;MINAS GERAIS
2861;SENADOR FIRMINO;MINAS GERAIS;-20.9180596003151;-43.1041303932776;SENADOR FIRMINO;MINAS GERAIS
2862;PORTO FIRME;MINAS GERAIS;-20.6682669693677;-43.0914109084357;PORTO FIRME;MINAS GERAIS
2863;DIOGO DE VASCONCELOS;MINAS GERAIS;-20.4875057994595;-43.1965768271676;DIOGO DE VASCONCELOS;MINAS GERAIS
2864;ACAIACA;MINAS GERAIS;-20.3604089312559;-43.1482389018347;ACAIACA;MINAS GERAIS
2865;PAULA CÂNDIDO;MINAS GERAIS;-20.8701615330242;-42.9831550986696;PAULA CANDIDO;MINAS GERAIS
2866;VIÇOSA;MINAS GERAIS;-20.7520720070293;-42.8794773756709;VICOSA;MINAS GERAIS
2867;SÃO GERALDO;MINAS GERAIS;-20.9208475279285;-42.8376641332472;SAO GERALDO;MINAS GERAIS
2868;COIMBRA;MINAS GERAIS;-20.8586595280143;-42.805939102564;COIMBRA;MINAS GERAIS
2869;CAJURI;MINAS GERAIS;-20.7889426719043;-42.7939202734051;CAJURI;MINAS GERAIS
2870;SÃO MIGUEL DO ANTA;MINAS GERAIS;-20.7059175904583;-42.7208990463332;SAO MIGUEL DO ANTA;MINAS GERAIS
2871;GUARACIABA;MINAS GERAIS;-20.5717035009859;-43.0112816471752;GUARACIABA;MINAS GERAIS
2872;TEIXEIRAS;MINAS GERAIS;-20.6490665250922;-42.8626438044107;TEIXEIRAS;MINAS GERAIS
2873;PONTE NOVA;MINAS GERAIS;-20.4166434224879;-42.9096842699379;PONTE NOVA;MINAS GERAIS
2874;AMPARO DO SERRA;MINAS GERAIS;-20.5100666871252;-42.8072021533658;AMPARO DO SERRA;MINAS GERAIS
2875;PEDRA DO ANTA;MINAS GERAIS;-20.5960112647687;-42.7159333247726;PEDRA DO ANTA;MINAS GERAIS
2876;ORATÓRIOS;MINAS GERAIS;-20.4309959520838;-42.8063392207749;ORATORIOS;MINAS GERAIS
2877;URUCÂNIA;MINAS GERAIS;-20.3508704157197;-42.7412284517106;URUCANIA;MINAS GERAIS
2878;ITABIRITO;MINAS GERAIS;-20.2541765124384;-43.8021429838628;ITABIRITO;MINAS GERAIS
2879;RIO ACIMA;MINAS GERAIS;-20.0951301629183;-43.7908543768367;RIO ACIMA;MINAS GERAIS
2880;BELO HORIZONTE;MINAS GERAIS;-19.9375242937751;-43.9264531735305;BELO HORIZONTE;MINAS GERAIS
2881;NOVA LIMA;MINAS GERAIS;-19.9838929938666;-43.8497833626163;NOVA LIMA;MINAS GERAIS
2882;SABARÁ;MINAS GERAIS;-19.8924945120897;-43.8255570903302;SABARA;MINAS GERAIS
2883;SANTA LUZIA;MINAS GERAIS;-19.7676168525221;-43.8500072606321;SANTA LUZIA;MINAS GERAIS
2884;RAPOSOS;MINAS GERAIS;-19.9655987691945;-43.8047741981268;RAPOSOS;MINAS GERAIS
2885;CAETÉ;MINAS GERAIS;-19.8871411326048;-43.6647873511184;CAETE;MINAS GERAIS
2886;CATAS ALTAS;MINAS GERAIS;-20.0748929431654;-43.4148057349597;CATAS ALTAS;MINAS GERAIS
2887;BARÃO DE COCAIS;MINAS GERAIS;-19.9358474342692;-43.4848824690371;BARAO DE COCAIS;MINAS GERAIS
2888;SANTA BÁRBARA;MINAS GERAIS;-19.9655911927172;-43.4052209879755;SANTA BARBARA;MINAS GERAIS
2889;SÃO GONÇALO DO RIO ABAIXO;MINAS GERAIS;-19.8318007017906;-43.3480400193056;SAO GONCALO DO RIO ABAIXO;MINAS GERAIS
2890;SÃO JOSÉ DA LAPA;MINAS GERAIS;-19.6986268215191;-43.9599562982337;SAO JOSE DA LAPA;MINAS GERAIS
2891;VESPASIANO;MINAS GERAIS;-19.6930304397713;-43.9199151867378;VESPASIANO;MINAS GERAIS
2892;LAGOA SANTA;MINAS GERAIS;-19.6258505201125;-43.8952876969413;LAGOA SANTA;MINAS GERAIS
2893;TAQUARAÇU DE MINAS;MINAS GERAIS;-19.6738480484131;-43.6871427896688;TAQUARACU DE MINAS;MINAS GERAIS
2894;JABOTICATUBAS;MINAS GERAIS;-19.5222886181808;-43.7473336329577;JABOTICATUBAS;MINAS GERAIS
2895;BALDIM;MINAS GERAIS;-19.2864373041598;-43.9570406413178;BALDIM;MINAS GERAIS
2896;SANTANA DO RIACHO;MINAS GERAIS;-19.1700918689263;-43.7114593033951;SANTANA DO RIACHO;MINAS GERAIS
2897;NOVA UNIÃO;MINAS GERAIS;-19.6881033680241;-43.5799944146644;NOVA UNIAO;MINAS GERAIS
2898;BOM JESUS DO AMPARO;MINAS GERAIS;-19.7041372739146;-43.473514924483;BOM JESUS DO AMPARO;MINAS GERAIS
2899;MORRO DO PILAR;MINAS GERAIS;-19.2183422251452;-43.3748041822981;MORRO DO PILAR;MINAS GERAIS
2900;BARRA LONGA;MINAS GERAIS;-20.2836358984769;-43.0371967110936;BARRA LONGA;MINAS GERAIS
2901;ALVINÓPOLIS;MINAS GERAIS;-20.1147634823643;-43.0660832381092;ALVINOPOLIS;MINAS GERAIS
2902;RIO PIRACICABA;MINAS GERAIS;-19.9549411680991;-43.1798237456688;RIO PIRACICABA;MINAS GERAIS
2903;JOÃO MONLEVADE;MINAS GERAIS;-19.8056386938267;-43.1745712712595;JOAO MONLEVADE;MINAS GERAIS
2904;BELA VISTA DE MINAS;MINAS GERAIS;-19.8258467639902;-43.0969322664076;BELA VISTA DE MINAS;MINAS GERAIS
2905;NOVA ERA;MINAS GERAIS;-19.7644230686327;-43.0354568497189;NOVA ERA;MINAS GERAIS
2906;RIO DOCE;MINAS GERAIS;-20.2446457034063;-42.8956813088344;RIO DOCE;MINAS GERAIS
2907;DOM SILVÉRIO;MINAS GERAIS;-20.1622049297377;-42.9708729670396;DOM SILVERIO;MINAS GERAIS
2908;SANTA CRUZ DO ESCALVADO;MINAS GERAIS;-20.2382772552792;-42.8184528533261;SANTA CRUZ DO ESCALVADO;MINAS GERAIS
2909;PIEDADE DE PONTE NOVA;MINAS GERAIS;-20.2476646154438;-42.7352388987405;PIEDADE DE PONTE NOVA;MINAS GERAIS
2910;SEM-PEIXE;MINAS GERAIS;-20.1025363692222;-42.8419017302093;SEM-PEIXE;MINAS GERAIS
2911;SÃO DOMINGOS DO PRATA;MINAS GERAIS;-19.8710279004362;-42.960363400399;SAO DOMINGOS DO PRATA;MINAS GERAIS
2912;SÃO JOSÉ DO GOIABAL;MINAS GERAIS;-19.9279832169656;-42.7098601268982;SAO JOSE DO GOIABAL;MINAS GERAIS
2913;DIONÍSIO;MINAS GERAIS;-19.8439966742821;-42.7823684408398;DIONISIO;MINAS GERAIS
2914;ITABIRA;MINAS GERAIS;-19.6381694925835;-43.2239516190304;ITABIRA;MINAS GERAIS
2915;SANTA MARIA DE ITABIRA;MINAS GERAIS;-19.4590107742798;-43.1101498441238;SANTA MARIA DE ITABIRA;MINAS GERAIS
2916;ITAMBÉ DO MATO DENTRO;MINAS GERAIS;-19.4209634657341;-43.3228953038647;ITAMBE DO MATO DENTRO;MINAS GERAIS
2917;SANTO ANTÔNIO DO RIO ABAIXO;MINAS GERAIS;-19.2256798037912;-43.2530571823808;SANTO ANTONIO DO RIO ABAIXO;MINAS GERAIS
2918;PASSABÉM;MINAS GERAIS;-19.3509824791921;-43.1438137394836;PASSABEM;MINAS GERAIS
2919;SÃO SEBASTIÃO DO RIO PRETO;MINAS GERAIS;-19.2857666703185;-43.1747344223136;SAO SEBASTIAO DO RIO PRETO;MINAS GERAIS
2920;ANTÔNIO DIAS;MINAS GERAIS;-19.651466672642;-42.8695452089701;ANTONIO DIAS;MINAS GERAIS
2921;MARLIÉRIA;MINAS GERAIS;-19.7064561098251;-42.737379035917;MARLIERIA;MINAS GERAIS
2922;JAGUARAÇU;MINAS GERAIS;-19.6470726974423;-42.7529990591999;JAGUARACU;MINAS GERAIS
2923;FERROS;MINAS GERAIS;-19.2364195947071;-43.0197136171061;FERROS;MINAS GERAIS
2924;ROMARIA;MINAS GERAIS;-18.883480034872;-47.581754900456;ROMARIA;MINAS GERAIS
2925;ESTRELA DO SUL;MINAS GERAIS;-18.7412931756593;-47.6889748021455;ESTRELA DO SUL;MINAS GERAIS
2926;IRAÍ DE MINAS;MINAS GERAIS;-18.981858345519;-47.4629914178309;IRAI DE MINAS;MINAS GERAIS
2927;MONTE CARMELO;MINAS GERAIS;-18.7290384400921;-47.4959724312194;MONTE CARMELO;MINAS GERAIS
2928;GRUPIARA;MINAS GERAIS;-18.4930238023097;-47.7247984350215;GRUPIARA;MINAS GERAIS
2929;TRÊS RANCHOS;GOIÁS;-18.3607986884177;-47.7793385108656;TRES RANCHOS;GOIAS
2930;OUVIDOR;GOIÁS;-18.2255687121879;-47.8326044040217;OUVIDOR;GOIAS
2931;DOURADOQUARA;MINAS GERAIS;-18.4338340922598;-47.6119749498521;DOURADOQUARA;MINAS GERAIS
2932;DAVINÓPOLIS;GOIÁS;-18.1585643378909;-47.5593683925586;DAVINOPOLIS;GOIAS
2933;ABADIA DOS DOURADOS;MINAS GERAIS;-18.487564958939;-47.3968324406222;ABADIA DOS DOURADOS;MINAS GERAIS
2934;COROMANDEL;MINAS GERAIS;-18.4738505975887;-47.2015477282097;COROMANDEL;MINAS GERAIS
2935;PATROCÍNIO;MINAS GERAIS;-18.9408129613497;-46.9974382401645;PATROCINIO;MINAS GERAIS
2936;GUIMARÂNIA;MINAS GERAIS;-18.8380192150624;-46.7972650323216;GUIMARANIA;MINAS GERAIS
2937;SERRA DO SALITRE;MINAS GERAIS;-19.1117957634513;-46.692108726184;SERRA DO SALITRE;MINAS GERAIS
2938;CRUZEIRO DA FORTALEZA;MINAS GERAIS;-18.9386473163882;-46.6733926485072;CRUZEIRO DA FORTALEZA;MINAS GERAIS
2939;VAZANTE;MINAS GERAIS;-17.9910384302439;-46.901966885848;VAZANTE;MINAS GERAIS
2940;LAGAMAR;MINAS GERAIS;-18.1769616222933;-46.8125356350839;LAGAMAR;MINAS GERAIS
2941;CAMPO ALEGRE DE GOIÁS;GOIÁS;-17.6405551366126;-47.7782251013376;CAMPO ALEGRE DE GOIAS;GOIAS
2942;CRISTALINA;GOIÁS;-16.7694336631642;-47.6068175922326;CRISTALINA;GOIAS
2943;GUARDA-MOR;MINAS GERAIS;-17.7712998977844;-47.1010758534975;GUARDA-MOR;MINAS GERAIS
2944;PARACATU;MINAS GERAIS;-17.219741910187;-46.8754188909564;PARACATU;MINAS GERAIS
2945;CARMO DO PARANAÍBA;MINAS GERAIS;-18.9972890251417;-46.3142888776277;CARMO DO PARANAIBA;MINAS GERAIS
2946;LAGOA FORMOSA;MINAS GERAIS;-18.7755725803991;-46.4065287919616;LAGOA FORMOSA;MINAS GERAIS
2947;PATOS DE MINAS;MINAS GERAIS;-18.5925708199234;-46.5159156766059;PATOS DE MINAS;MINAS GERAIS
2948;ARAPUÁ;MINAS GERAIS;-19.0338552875261;-46.1545977684885;ARAPUA;MINAS GERAIS
2949;TIROS;MINAS GERAIS;-19.0039173800698;-45.9635510991526;TIROS;MINAS GERAIS
2950;PRESIDENTE OLEGÁRIO;MINAS GERAIS;-18.414741973875;-46.4177886879906;PRESIDENTE OLEGARIO;MINAS GERAIS
2951;VARJÃO DE MINAS;MINAS GERAIS;-18.3837044637811;-46.033501545731;VARJAO DE MINAS;MINAS GERAIS
2952;PAINEIRAS;MINAS GERAIS;-18.9022172143692;-45.5387576862268;PAINEIRAS;MINAS GERAIS
2953;BIQUINHAS;MINAS GERAIS;-18.7847516602239;-45.5046517160236;BIQUINHAS;MINAS GERAIS
2954;MORADA NOVA DE MINAS;MINAS GERAIS;-18.6074447216394;-45.3555023480963;MORADA NOVA DE MINAS;MINAS GERAIS
2955;SÃO GONÇALO DO ABAETÉ;MINAS GERAIS;-18.3411129280494;-45.8342461504009;SAO GONCALO DO ABAETE;MINAS GERAIS
2956;LAGOA GRANDE;MINAS GERAIS;-17.8380469908804;-46.5179054003776;LAGOA GRANDE;MINAS GERAIS
2957;JOÃO PINHEIRO;MINAS GERAIS;-17.7418529395634;-46.1754635512704;JOAO PINHEIRO;MINAS GERAIS
2958;BRASILÂNDIA DE MINAS;MINAS GERAIS;-16.9986005535911;-46.0154017589955;BRASILANDIA DE MINAS;MINAS GERAIS
2959;FORMOSA;GOIÁS;-15.540944627683;-47.3358155764676;FORMOSA;GOIAS
2960;UNAÍ;MINAS GERAIS;-16.3590084924977;-46.899956595285;UNAI;MINAS GERAIS
2961;CABECEIRA GRANDE;MINAS GERAIS;-16.028274803193;-47.0849893051072;CABECEIRA GRANDE;MINAS GERAIS
2962;CABECEIRAS;GOIÁS;-15.8011558822358;-46.9294761862946;CABECEIRAS;GOIAS
2963;PLANALTINA;GOIÁS;-15.4531095649744;-47.6148467661508;PLANALTINA;GOIAS
2964;ÁGUA FRIA DE GOIÁS;GOIÁS;-14.9855352682152;-47.7822121623989;AGUA FRIA DE GOIAS;GOIAS
2965;SÃO JOÃO D'ALIANÇA;GOIÁS;-14.7082161796638;-47.5188017123423;SAO JOAO DALIANCA;GOIAS
2966;VILA BOA;GOIÁS;-15.0348887907102;-47.0573608536835;VILA BOA;GOIAS
2967;FLORES DE GOIÁS;GOIÁS;-14.4501741366926;-47.0450829249731;FLORES DE GOIAS;GOIAS
2968;NATALÂNDIA;MINAS GERAIS;-16.5038364836175;-46.4975343552908;NATALANDIA;MINAS GERAIS
2969;DOM BOSCO;MINAS GERAIS;-16.6507498918987;-46.2714498987887;DOM BOSCO;MINAS GERAIS
2970;BONFINÓPOLIS DE MINAS;MINAS GERAIS;-16.5707647860757;-45.988340657155;BONFINOPOLIS DE MINAS;MINAS GERAIS
2971;RIACHINHO;MINAS GERAIS;-16.2168261724193;-46.0027468183087;RIACHINHO;MINAS GERAIS
2972;URUANA DE MINAS;MINAS GERAIS;-16.0600251971288;-46.2562288734466;URUANA DE MINAS;MINAS GERAIS
2973;BURITIS;MINAS GERAIS;-15.626505489997;-46.424040801173;BURITIS;MINAS GERAIS
2974;ARINOS;MINAS GERAIS;-15.9217716943489;-46.1077521361039;ARINOS;MINAS GERAIS
2975;URUCUIA;MINAS GERAIS;-16.1320910169931;-45.7370281843675;URUCUIA;MINAS GERAIS
2976;SANTA FÉ DE MINAS;MINAS GERAIS;-16.6873734528009;-45.4136331221547;SANTA FE DE MINAS;MINAS GERAIS
2977;FORMOSO;MINAS GERAIS;-14.9517425978891;-46.239979536778;FORMOSO;MINAS GERAIS
2978;SÍTIO D'ABADIA;GOIÁS;-14.8039939161548;-46.2524898428401;SITIO DABADIA;GOIAS
2979;ALVORADA DO NORTE;GOIÁS;-14.4828391105338;-46.51563769131;ALVORADA DO NORTE;GOIAS
2980;SIMOLÂNDIA;GOIÁS;-14.4703229883121;-46.4842842225005;SIMOLANDIA;GOIAS
2981;BURITINÓPOLIS;GOIÁS;-14.4560230273582;-46.4310771148915;BURITINOPOLIS;GOIAS
2982;DAMIANÓPOLIS;GOIÁS;-14.5574350508893;-46.1735358095694;DAMIANOPOLIS;GOIAS
2983;MAMBAÍ;GOIÁS;-14.4875342642037;-46.1139474126744;MAMBAI;GOIAS
2984;CHAPADA GAÚCHA;MINAS GERAIS;-15.2998087151246;-45.6255844399663;CHAPADA GAUCHA;MINAS GERAIS
2985;FELIXLÂNDIA;MINAS GERAIS;-18.7543565615242;-44.8965866173716;FELIXLANDIA;MINAS GERAIS
2986;TRÊS MARIAS;MINAS GERAIS;-18.2059212240174;-45.2257352467415;TRES MARIAS;MINAS GERAIS
2987;MORRO DA GARÇA;MINAS GERAIS;-18.5472184629381;-44.6035310348425;MORRO DA GARCA;MINAS GERAIS
2988;CURVELO;MINAS GERAIS;-18.7554807216307;-44.4283989683234;CURVELO;MINAS GERAIS
2989;INIMUTABA;MINAS GERAIS;-18.7314405298966;-44.3662617661161;INIMUTABA;MINAS GERAIS
2990;SANTANA DE PIRAPAMA;MINAS GERAIS;-19.0068859968553;-44.0381025080678;SANTANA DE PIRAPAMA;MINAS GERAIS
2991;PRESIDENTE JUSCELINO;MINAS GERAIS;-18.6407817383921;-44.0541822751655;PRESIDENTE JUSCELINO;MINAS GERAIS
2992;CORINTO;MINAS GERAIS;-18.3635162871045;-44.4562256497032;CORINTO;MINAS GERAIS
2993;SANTO HIPÓLITO;MINAS GERAIS;-18.2878101900473;-44.2216982205234;SANTO HIPOLITO;MINAS GERAIS
2994;MONJOLOS;MINAS GERAIS;-18.3236856182628;-44.1193167724144;MONJOLOS;MINAS GERAIS
