NOVA ESPERANÇA,MINAS GERAIS,-16.5790929806595,-43.9365332683937
MIRALTA,MINAS GERAIS,-16.5310843096502,-43.9036204913205
VILA NOVA DE MINAS,MINAS GERAIS,-16.4582168502751,-43.8675254944008
SANTA ROSA DE LIMA,MINAS GERAIS,-16.3459846994451,-43.9634532110744
APARECIDA DO MUNDO NOVO,MINAS GERAIS,-16.1157903768568,-43.9268147298386
SÃO PEDRO DA GARÇA,MINAS GERAIS,-16.1722798701115,-43.8643516915126
SANTANA DA SERRA,MINAS GERAIS,-16.1207260805064,-43.6899035609908
CANABRAVA,MINAS GERAIS,-16.332446418215,-43.4226483540333
SIMÃO CAMPOS,MINAS GERAIS,-16.0716485396709,-43.9339661685131
CAÇAREMA,MINAS GERAIS,-16.0413723139187,-43.5541789299062
QUEM-QUEM,MINAS GERAIS,-16.0004913253484,-43.5343348367778
BARROCÃO,MINAS GERAIS,-16.406313478447,-43.2289848497195
CATUNI,MINAS GERAIS,-16.2407532970137,-43.2709978385461
BEM-QUERER,MINAS GERAIS,-16.1779265746421,-43.1746488496876
BARREIRO DA RAIZ,MINAS GERAIS,-16.0485290536489,-43.2730076603664
MOCAMBINHO,MINAS GERAIS,-15.8528256530557,-43.0628661736219
PACIÊNCIA,MINAS GERAIS,-15.8260212851313,-43.0635416946691
VILA NOVA DOS POÇÕES,MINAS GERAIS,-15.6446721649812,-43.3063818818011
GORUTUBA,MINAS GERAIS,-15.7276430579019,-43.1253535202275
TOCANDIRA,MINAS GERAIS,-15.6623879337048,-43.1780960214432
MULUNGU DE MINAS,MINAS GERAIS,-15.6873615760643,-43.0920646153977
SERRA BRANCA DE MINAS,MINAS GERAIS,-15.6405151589695,-42.9538458208281
SERRA NOVA,MINAS GERAIS,-15.6382988830616,-42.7340863991628
RIO VERDE DE MINAS,MINAS GERAIS,-14.9250970221369,-43.5050344225495
CANABRAVA,BAHIA,-14.5545131116412,-43.766445327551
PORTO AGRÁRIO,MINAS GERAIS,-14.3737926805855,-43.8193827540187
BARREIRO BRANCO,MINAS GERAIS,-15.3887920754089,-43.1150179535732
JACU DAS PIRANHAS,MINAS GERAIS,-14.9038797049751,-43.1124278196204
SÃO JOÃO DO BONITO,MINAS GERAIS,-15.3276065575953,-42.8332828952398
BARRINHA,MINAS GERAIS,-15.1315976749312,-42.9781412095168
MANDIROBA,BAHIA,-14.4866854414114,-43.0385634167088
ITAMIRIM,MINAS GERAIS,-14.7726763428297,-42.8834762676616
MUTÃS,BAHIA,-14.3255402407422,-42.9791970102855
PILÕES,BAHIA,-14.3758995471564,-42.7694787126345
SAMPAIO CORREIA,RIO DE JANEIRO,-22.8656312078361,-42.6044511663147
BACAXÁ,RIO DE JANEIRO,-22.8939464652096,-42.4729585851941
BOA ESPERANÇA,RIO DE JANEIRO,-22.7832537448586,-42.5319761017446
PRAIA SECA,RIO DE JANEIRO,-22.9232156427006,-42.3088466918723
MORRO GRANDE,RIO DE JANEIRO,-22.7907041020027,-42.3667757203432
IGUABINHA,RIO DE JANEIRO,-22.8673128825988,-42.2621489782693
BAZÍLIO,RIO DE JANEIRO,-22.7170409415834,-42.6879991865558
JAPUÍBA,RIO DE JANEIRO,-22.5561517714782,-42.68979630157
GAVIÕES,RIO DE JANEIRO,-22.561503759328,-42.5289918575962
CORRENTEZAS,RIO DE JANEIRO,-22.4783447121599,-42.393927365001
MURI,RIO DE JANEIRO,-22.3600639521915,-42.5449313034759
CAMPO DO COELHO,RIO DE JANEIRO,-22.2694188924293,-42.6069405111977
CONSELHEIRO PAULINO,RIO DE JANEIRO,-22.228115565963,-42.521107532521
RIOGRANDINA,RIO DE JANEIRO,-22.194342084936,-42.5167442073142
BANQUETE,RIO DE JANEIRO,-22.1793508278843,-42.478213941757
AMPARO,RIO DE JANEIRO,-22.2634559164186,-42.4523574504315
SÃO JOSÉ DO RIBEIRÃO,RIO DE JANEIRO,-22.2029066648738,-42.3954944262411
SÃO VICENTE DE PAULA,RIO DE JANEIRO,-22.7301476388387,-42.2571680788837
PROFESSOR SOUZA,RIO DE JANEIRO,-22.4919346773413,-42.1271689893244
ALDEIA VELHA,RIO DE JANEIRO,-22.4632585613098,-42.3073887311998
LUMIAR,RIO DE JANEIRO,-22.3493525307834,-42.3304139973802
SÃO PEDRO DA SERRA,RIO DE JANEIRO,-22.3181018263784,-42.3351228753991
BARRA ALEGRE,RIO DE JANEIRO,-22.2378545168307,-42.2957499828438
DOUTOR ELIAS,RIO DE JANEIRO,-22.198815323621,-42.2495587916595
SANA,RIO DE JANEIRO,-22.3253300550372,-42.1819538486604
RIO DOURADO,RIO DE JANEIRO,-22.4677763453365,-42.0686134444858
CACHOEIROS DE MACAÉ,RIO DE JANEIRO,-22.3681244736805,-42.1330116017767
FRADE,RIO DE JANEIRO,-22.2433098076746,-42.1086807607773
VILA DA GRAMA,RIO DE JANEIRO,-22.1833669824515,-42.1055832785221
GLICÉRIO,RIO DE JANEIRO,-22.2426531976923,-42.0623487991511
CAMPINAS,RIO DE JANEIRO,-22.1634111706044,-42.6606424303941
DONA MARIANA,RIO DE JANEIRO,-22.158966902928,-42.6116407185913
VARGEM GRANDE,RIO DE JANEIRO,-22.1176780980848,-42.5837193193223
FAZENDA DO CAMPO,RIO DE JANEIRO,-22.1418477075565,-42.5572883292328
MONNERAT,RIO DE JANEIRO,-22.0743699168603,-42.4095060783846
SANTA RITA DA FLORESTA,RIO DE JANEIRO,-21.8826181744911,-42.4560485544974
ANGUSTURA,MINAS GERAIS,-21.7484144501832,-42.6771860241815
PORTO VELHO DO CUNHA,RIO DE JANEIRO,-21.8287567623988,-42.5485575606351
TRIMONTE,MINAS GERAIS,-21.7142157811213,-42.5906515820162
PROVIDÊNCIA,MINAS GERAIS,-21.6645205593653,-42.5965866268438
ÁGUA VIVA,MINAS GERAIS,-21.6794838730131,-42.54530276159
CÓRREGO DA PRATA,RIO DE JANEIRO,-21.8650180743534,-42.485314885237
SÃO SEBASTIÃO DO PARAÍBA,RIO DE JANEIRO,-21.7539453293352,-42.380767517239
VALÃO QUENTE,MINAS GERAIS,-21.7294699416303,-42.4154030832154
ABAÍBA,MINAS GERAIS,-21.592271766133,-42.4986976865477
CAIAPÓ,MINAS GERAIS,-21.6900880799601,-42.4201875937142
EUCLIDELÂNDIA,RIO DE JANEIRO,-21.9043078253089,-42.2647708180439
VISCONDE DE IMBÉ,RIO DE JANEIRO,-22.0662479578508,-42.1623298319249
SODRELÂNDIA,RIO DE JANEIRO,-22.1359319901207,-42.0739412579462
BOA SORTE,RIO DE JANEIRO,-21.8507569691883,-42.2621606193203
SÃO PEDRO DE ALCÂNTARA,RIO DE JANEIRO,-21.6555985024486,-42.2985830864814
MARANGATU,RIO DE JANEIRO,-21.587463358736,-42.2234866083503
LARANJAIS,RIO DE JANEIRO,-21.7602261354177,-42.1705258615273
ESTRADA NOVA,RIO DE JANEIRO,-21.8118733252414,-42.137468145517
VALÃO DO BARRO,RIO DE JANEIRO,-21.8280322256473,-42.0834859496539
BALTAZAR,RIO DE JANEIRO,-21.5816399998322,-42.1420767274071
BATATAL,RIO DE JANEIRO,-21.7129436098033,-42.1326290355963
FUNIL,RIO DE JANEIRO,-21.6245518579623,-42.0905967976951
TAMOIOS,RIO DE JANEIRO,-22.7215108268239,-42.0282994649938
BARRA DE SÃO JOÃO,RIO DE JANEIRO,-22.5951050100763,-41.9919694467625
CÓRREGO DO OURO,RIO DE JANEIRO,-22.2563566683053,-41.9766048146186
DOUTOR LORÉTI,RIO DE JANEIRO,-22.0287890196961,-42.0070190291111
TRIUNFO,RIO DE JANEIRO,-22.0462965872963,-41.9422086817801
SANTO ANTÔNIO DO IMBÉ,RIO DE JANEIRO,-21.9883780708197,-41.875502176553
SOSSEGO,RIO DE JANEIRO,-21.8976789064106,-41.8023110881127
IPITUNA,RIO DE JANEIRO,-21.7696965461052,-41.9953794669493
JAGUAREMBÉ,RIO DE JANEIRO,-21.7258093250031,-41.9949429290938
RENASCENÇA,RIO DE JANEIRO,-21.8452675600725,-41.9604991948097
TRÊS IRMÃOS,RIO DE JANEIRO,-21.6277595580012,-41.9892871676432
PORTELA,RIO DE JANEIRO,-21.6342565454566,-41.9866571180051
CAMBIASCA,RIO DE JANEIRO,-21.7148074237987,-41.9248775389807
COLÔNIA,RIO DE JANEIRO,-21.6786454713919,-41.8884062564396
PUREZA,RIO DE JANEIRO,-21.5913128764758,-41.8421510794833
IPUCA,RIO DE JANEIRO,-21.6367442482613,-41.7568537585811
MACABUZINHO,RIO DE JANEIRO,-22.083940635952,-41.7343076320366
SERRINHA,RIO DE JANEIRO,-22.0269829740893,-41.6930313276632
DORES DE MACABU,RIO DE JANEIRO,-21.9873364102765,-41.5113426720756
MORANGABA,RIO DE JANEIRO,-21.727391963237,-41.602001044383
IBITIOCA,RIO DE JANEIRO,-21.8233801542088,-41.4707643075281
TOCOS,RIO DE JANEIRO,-21.8994395739862,-41.2815700838411
SANTO AMARO DE CAMPOS,RIO DE JANEIRO,-21.9756051781602,-41.132699648395
MUSSUREPE,RIO DE JANEIRO,-21.9217422947282,-41.141625440299
TRAVESSÃO,RIO DE JANEIRO,-21.6100353006487,-41.3093311369172
SÃO SEBASTIÃO DE CAMPOS,RIO DE JANEIRO,-21.8625203716202,-41.2163098567863
BARCELOS,RIO DE JANEIRO,-21.7320313502567,-41.1771405628482
PIPEIRAS,RIO DE JANEIRO,-21.8267740914193,-41.1386347689359
CAJUEIRO,RIO DE JANEIRO,-21.7211280287254,-41.0958380348104
GRUSSAÍ,RIO DE JANEIRO,-21.6871356637228,-41.0246075709317
ATAFONA,RIO DE JANEIRO,-21.6258982082118,-41.0218979775063
VISTA ALEGRE,MINAS GERAIS,-21.4494302567887,-42.5818403886677
ARACATI DE MINAS,MINAS GERAIS,-21.4129503818536,-42.59958356637
GLÓRIA DE CATAGUASES,MINAS GERAIS,-21.2629082231658,-42.6823413993734
SERENO,MINAS GERAIS,-21.3176807216388,-42.6492576460225
RIBEIRO JUNQUEIRA,MINAS GERAIS,-21.4531136828049,-42.5166782213576
CONCEIÇÃO DA BOA VISTA,MINAS GERAIS,-21.5454090792063,-42.4304749110666
ANGATURAMA,MINAS GERAIS,-21.4797730916204,-42.4018642987853
SÃO JOÃO DA SAPUCAIA,MINAS GERAIS,-21.2798685892349,-42.4331561963497
BOM JESUS DA CACHOEIRA,MINAS GERAIS,-21.2611894041578,-42.4056789231293
VILAS BOAS,MINAS GERAIS,-20.9665996771795,-42.6655699956147
DORES DA VITÓRIA,MINAS GERAIS,-21.1038256670372,-42.5970410383671
BOA FAMÍLIA,MINAS GERAIS,-21.2075308065888,-42.5079376707611
VERMELHO,MINAS GERAIS,-21.1088400305878,-42.4478101604916
PIRAPANEMA,MINAS GERAIS,-21.0731167010235,-42.5035260770982
ITAPIRUÇU,MINAS GERAIS,-21.4611384100422,-42.3516729495054
CISNEIROS,MINAS GERAIS,-21.4394068978078,-42.358629884261
SANTA CRUZ,RIO DE JANEIRO,-21.5628308964469,-42.2907296510345
PARAOQUENA,RIO DE JANEIRO,-21.4962904644925,-42.2535522929762
CAMPELO,RIO DE JANEIRO,-21.4814535277562,-42.2515973502378
SILVEIRA CARVALHO,MINAS GERAIS,-21.2974620098352,-42.2673286650231
IBITIGUAÇU,RIO DE JANEIRO,-21.503143453657,-42.0798903062023
PARAÍSO DO TOBIAS,RIO DE JANEIRO,-21.4318021145315,-42.1004620164481
VENDA DAS FLORES,RIO DE JANEIRO,-21.3327412728802,-42.1361076797057
CACHOEIRA ALEGRE,MINAS GERAIS,-21.2495198561179,-42.3112438626765
ITAMURI,MINAS GERAIS,-20.991932561174,-42.370329449631
SANTO ANTÔNIO DO GLÓRIA,MINAS GERAIS,-20.9700520998023,-42.2916176957204
COMENDADOR VENÂNCIO,RIO DE JANEIRO,-21.174790839371,-42.1018837058388
PINHOTIBA,MINAS GERAIS,-20.9707531254343,-42.1820288650319
RAPOSO,RIO DE JANEIRO,-21.1039595902082,-42.1171096134612
BELISÁRIO,MINAS GERAIS,-20.9274535948232,-42.455297935607
BOM JESUS DO MADEIRA,MINAS GERAIS,-20.7232470538557,-42.4234751789697
POUSO ALEGRE DA MATA,MINAS GERAIS,-20.5717525469148,-42.5817352375728
GROTA,MINAS GERAIS,-20.4116376115435,-42.5573512654389
ESTÊVÃO DE ARAÚJO,MINAS GERAIS,-20.6098247385846,-42.5365345920805
SÃO VICENTE DO GRAMA,MINAS GERAIS,-20.5097291575634,-42.5256095149704
GAVIÃO,MINAS GERAIS,-20.9228091729495,-42.2567702006159
SÃO PEDRO DO GLÓRIA,MINAS GERAIS,-20.7089505614148,-42.3700947530201
QUEIROZES,MINAS GERAIS,-20.8808929039723,-42.2118166517407
CATUNÉ,MINAS GERAIS,-20.9214968413742,-42.1482586257288
ÁGUA SANTA DE MINAS,MINAS GERAIS,-20.8745198993306,-42.1595458666934
PONTE ALTA DE MINAS,MINAS GERAIS,-20.7052868394984,-42.2175299258035
ALVORADA,MINAS GERAIS,-20.7261396623168,-42.1404557461561
BOM JESUS DO DIVINO,MINAS GERAIS,-20.5970918166832,-42.2657635627329
PADRE FIALHO,MINAS GERAIS,-20.3811225639483,-42.3782563554046
RIBEIRÃO DE SÃO DOMINGOS,MINAS GERAIS,-20.4629257182382,-42.2851525289083
VILETES,MINAS GERAIS,-20.5721201839645,-42.1006830242489
MONTE ALEGRE,RIO DE JANEIRO,-21.4692324719016,-42.037885177444
MONTE VERDE,RIO DE JANEIRO,-21.4730034633718,-41.9115049000181
ITAJARA,RIO DE JANEIRO,-21.3132997788704,-42.0246711787003
CRUZEIRO,RIO DE JANEIRO,-21.4375938936427,-41.8951572412732
SÃO JOÃO DO PARAÍSO,RIO DE JANEIRO,-21.4136396598493,-41.8110934573007
NOSSA SENHORA DA PENHA,RIO DE JANEIRO,-21.2756980916596,-41.7884090365929
RETIRO DO MURIAÉ,RIO DE JANEIRO,-21.1740948845711,-42.0072417657938
OURÂNIA,RIO DE JANEIRO,-21.0336427306464,-41.894543589926
BOM JESUS DO QUERENDO,RIO DE JANEIRO,-20.9796097597217,-41.8501034145295
PIRAPETINGA DE BOM JESUS,RIO DE JANEIRO,-21.0791229929322,-41.8063060239012
BOAVENTURA,RIO DE JANEIRO,-21.3199743208468,-41.631475370215
SÃO JOAQUIM,RIO DE JANEIRO,-21.4736437060023,-41.4700484083578
SERRINHA,RIO DE JANEIRO,-21.2681976349212,-41.559346269445
SANTA MARIA,RIO DE JANEIRO,-21.2747043493569,-41.4440923784399
CARABUÇU,RIO DE JANEIRO,-21.2173630732043,-41.5916162350366
JOSÉ CARLOS,ESPÍRITO SANTO,-21.1476961782847,-41.6196544098931
CALHEIROS,RIO DE JANEIRO,-21.0150684163167,-41.7172095729593
ROSAL,RIO DE JANEIRO,-20.9593683380999,-41.7346864328388
DIVINO ESPÍRITO SANTO,ESPÍRITO SANTO,-21.0050274334572,-41.607272755736
SANTO EDUARDO,RIO DE JANEIRO,-21.2157434893017,-41.4663422048948
PONTE DE ITABAPOANA,ESPÍRITO SANTO,-21.2032753377677,-41.4640060365122
BONSUCESSO,ESPÍRITO SANTO,-20.9811557233376,-41.5593249224785
CONCEIÇÃO DO MUQUI,ESPÍRITO SANTO,-20.9709191157728,-41.5079811703627
SÃO PEDRO DE ITABAPOANA,ESPÍRITO SANTO,-21.0748489795975,-41.4963064001091
SANTO ANTÔNIO DO MUQUI,ESPÍRITO SANTO,-21.0108003595235,-41.4635505285803
PURILÂNDIA,RIO DE JANEIRO,-20.9293918776321,-41.9552846136948
SANTA CLARA,RIO DE JANEIRO,-20.8213735009726,-41.9111651814935
LACERDINHA,MINAS GERAIS,-20.6996230409887,-42.0240804286999
SÃO PEDRO DE RATES,ESPÍRITO SANTO,-20.7811053888545,-41.7987054307337
SÃO MIGUEL DO CAPARAÓ,ESPÍRITO SANTO,-20.744780180731,-41.7466215521416
PADRE JÚLIO MARIA,MINAS GERAIS,-20.4771960782468,-41.995646139664
SÃO JOSÉ DA PEDRA MENINA,MINAS GERAIS,-20.5710255397816,-41.8368120555273
MUNDO NOVO,ESPÍRITO SANTO,-20.6328755146597,-41.8051538601818
SÃO RAIMUNDO DA PEDRA MENINA,ESPÍRITO SANTO,-20.55301214176,-41.8157932435186
AIRITUBA,ESPÍRITO SANTO,-20.94514569772,-41.6881430843884
ALTO CALÇADO,ESPÍRITO SANTO,-20.9463541096561,-41.6215958049943
SÃO TIAGO,ESPÍRITO SANTO,-20.7175463344031,-41.6810520282595
CELINA,ESPÍRITO SANTO,-20.7649996766568,-41.592949175311
CAFÉ,ESPÍRITO SANTO,-20.8705166789578,-41.5722078849225
SÃO JOÃO DO NORTE,ESPÍRITO SANTO,-20.6768863332307,-41.5113044014547
RIVE,ESPÍRITO SANTO,-20.759047690209,-41.4580064905232
SANTA ANGÉLICA,ESPÍRITO SANTO,-20.690812452337,-41.4550395409833
SANTA MARTA,ESPÍRITO SANTO,-20.5144954206289,-41.7156027939282
SANTÍSSIMA TRINDADE,ESPÍRITO SANTO,-20.466489401821,-41.5912696004864
ARARAÍ,ESPÍRITO SANTO,-20.5926936303232,-41.556260508017
ITAICI,ESPÍRITO SANTO,-20.5286999126119,-41.5130214005579
ANUTIBA,ESPÍRITO SANTO,-20.609040047331,-41.4524462484148
NOSSA SENHORA DAS GRAÇAS,ESPÍRITO SANTO,-20.3832575939389,-41.5375918474263
SÃO PEDRO,ESPÍRITO SANTO,-20.435164076414,-41.4476908331435
MENINO JESUS,ESPÍRITO SANTO,-20.4019597279047,-41.4291261873892
JURUMIRIM,MINAS GERAIS,-20.1401741864827,-42.679455798107
ÁGUAS FÉRREAS,MINAS GERAIS,-20.0922458760266,-42.6269015860186
GRANADA,MINAS GERAIS,-20.1678550728563,-42.3893471547892
BAIXA VERDE,MINAS GERAIS,-19.828234301863,-42.6326399203653
CONCEIÇÃO DE MINAS,MINAS GERAIS,-19.7844061882018,-42.6968377991258
SÃO VICENTE DA ESTRELA,MINAS GERAIS,-19.9584095548652,-42.4397527145331
SÃO SEBASTIÃO DO ÓCULO,MINAS GERAIS,-19.9106548799036,-42.3817594532194
BICUÍBA,MINAS GERAIS,-20.0872470778976,-42.3566930016307
SÃO PEDRO DO AVAÍ,MINAS GERAIS,-20.1942850085459,-42.1869841523278
VILANOVA,MINAS GERAIS,-20.2333881081033,-42.1680551317416
REALEZA,MINAS GERAIS,-20.2505432754595,-42.1482478710982
PONTE DO SILVA,MINAS GERAIS,-20.3352408786287,-42.0825248725566
DOM CORRÊA,MINAS GERAIS,-20.0481093189188,-42.1810684736851
SÃO SEBASTIÃO DO SACRAMENTO,MINAS GERAIS,-20.0982073588708,-42.1513737700174
PALMEIRAS DO MANHUAÇU,MINAS GERAIS,-20.1331187412496,-42.089020858001
VERMELHO VELHO,MINAS GERAIS,-19.9985956992277,-42.3426548997061
DOM LARA,MINAS GERAIS,-19.7694227692873,-42.2281358694523
SANTANA DO TABULEIRO,MINAS GERAIS,-19.9290966449208,-42.2002844588199
SÃO SIMÃO DO RIO PRETO,MINAS GERAIS,-19.988997985095,-42.061482576959
SAPUCAIA,MINAS GERAIS,-19.8499090945236,-42.207386309253
DOM MODESTO,MINAS GERAIS,-19.7429056079329,-42.1720896184616
SANTA LUZIA DE CARATINGA,MINAS GERAIS,-19.8501595093237,-42.0677875515607
CAVA GRANDE,MINAS GERAIS,-19.6290803356677,-42.6202704457039
CACHOEIRA DO VALE,MINAS GERAIS,-19.5348336173959,-42.6698804190616
SENADOR MELO VIANA,MINAS GERAIS,-19.4973029805519,-42.6333807767616
BARRA ALEGRE,MINAS GERAIS,-19.4388421309596,-42.5909736160521
REVÉS DO BELÉM,MINAS GERAIS,-19.5781641991287,-42.4656855124476
BARRA GRANDE DE MESQUITA,MINAS GERAIS,-19.2933616415996,-42.6596864319634
BOM JESUS DO BAGRE,MINAS GERAIS,-19.3111565570074,-42.5089372279664
SÃO SEBASTIÃO DE BRAÚNAS,MINAS GERAIS,-19.2400346150477,-42.4465716832911
NAQUE-NANUQUE,MINAS GERAIS,-19.1858688441979,-42.4297635812979
QUARTEL DO SACRAMENTO,MINAS GERAIS,-19.7146495225126,-42.3576991353704
PASSA DEZ,MINAS GERAIS,-19.691656566456,-42.3052081791557
CORDEIRO DE MINAS,MINAS GERAIS,-19.5463596032083,-42.3700747784436
SÃO CÂNDIDO,MINAS GERAIS,-19.5148743914491,-42.3071795339365
VALE VERDE DE MINAS,MINAS GERAIS,-19.4447003129988,-42.3557157468572
SANTA EFIGÊNIA DE CARATINGA,MINAS GERAIS,-19.7159797079401,-42.1748290927494
SANTO ANTÔNIO DO ALEGRE,MINAS GERAIS,-19.5124361295178,-42.2018088094264
PERPÉTUO SOCORRO,MINAS GERAIS,-19.3154821762872,-42.3666348270673
SANTA MARIA DO BAIXIO,MINAS GERAIS,-19.4133263308604,-42.1539028908735
TARUAÇU DE MINAS,MINAS GERAIS,-19.3131300109105,-42.07300498142
SÃO SEBASTIÃO DA BARRA,MINAS GERAIS,-19.2410757285104,-42.2100431936874
PLAUTINO SOARES,MINAS GERAIS,-19.1542573232156,-42.1724733615498
SÃO JOÃO DO PRÍNCIPE,ESPÍRITO SANTO,-20.3267823597634,-41.8323354985395
PINHEIRO DE MINAS,MINAS GERAIS,-20.2332730537781,-41.8493276090749
PEQUIÁ,ESPÍRITO SANTO,-20.2746649630855,-41.777969737683
SÃO JOSÉ DA FIGUEIRA,MINAS GERAIS,-20.1536678505558,-41.8511341746897
SÃO JOÃO DA FIGUEIRA,MINAS GERAIS,-20.1229933346238,-41.7987961524074
ALEGRIA,MINAS GERAIS,-19.9206026974513,-41.9203217580502
PATROCÍNIO DE CARATINGA,MINAS GERAIS,-19.7649724752757,-41.9364949885881
SANTA FILOMENA,MINAS GERAIS,-19.9523761103026,-41.8317148046383
SANTA CRUZ DE IRUPI,ESPÍRITO SANTO,-20.3138160970351,-41.6915167803427
PRATA DE LAJINHA,MINAS GERAIS,-20.0698119816745,-41.513777303282
PROFESSOR SPERBER,MINAS GERAIS,-19.9804825829703,-41.6923653575964
OCIDENTE,MINAS GERAIS,-20.0116452798429,-41.4672461985952
SÃO SEBASTIÃO DO BATATAL,MINAS GERAIS,-19.6659895161175,-42.025357904559
SÃO JOSÉ DO BATATAL,MINAS GERAIS,-19.6355078871346,-42.0520800614293
SÃO JOÃO DO JACUTINGA,MINAS GERAIS,-19.7252408031486,-41.913872708923
MACADAME,MINAS GERAIS,-19.4768624668686,-42.057123125732
ITAJUTIBA,MINAS GERAIS,-19.4333751252151,-41.9010659814851
SANTO ANTÔNIO DO MANHUAÇU,MINAS GERAIS,-19.6797573077924,-41.8427196507674
TABAJARA,MINAS GERAIS,-19.5863152959333,-41.7686685447071
BOM JESUS DO RIO PRETO,MINAS GERAIS,-19.4678662551608,-41.8878729748611
JERUSALÉM,MINAS GERAIS,-19.4093202548909,-42.0015082980474
CAFÉ-MIRIM,MINAS GERAIS,-19.3207646845836,-42.0064442466958
NOVO HORIZONTE DE INHAPIM,MINAS GERAIS,-19.3712649344032,-41.9279159462076
VAI-VOLTA,MINAS GERAIS,-19.3079749718039,-41.9034785692885
EDGARD MELO,MINAS GERAIS,-19.2159366387729,-41.929901505646
SÃO VICENTE DO RIO DOCE,MINAS GERAIS,-19.2629261532513,-41.8103669248627
SÃO FRANCISCO DO JATAÍ,MINAS GERAIS,-19.2257057748598,-41.7777103026583
SÃO TOMÉ DE MINAS,MINAS GERAIS,-19.5451396508442,-41.6967114409964
BARRA DA FIGUEIRA,MINAS GERAIS,-19.5988389976962,-41.5592371529928
CENTENÁRIO,MINAS GERAIS,-19.6911382264179,-41.4670067768896
ASSARAÍ,MINAS GERAIS,-19.5972791065201,-41.4635531128192
CUIETÉ VELHO,MINAS GERAIS,-19.2303991581661,-41.6454012083427
BUENO,MINAS GERAIS,-19.4241885885149,-41.5036074081798
ALTO PIÃO,MINAS GERAIS,-19.4036192086716,-41.4356473599478
SÃO JOSÉ DO ITUETO,MINAS GERAIS,-19.3502120081591,-41.4557910091328
VILA NOVA DE CAMPOS,RIO DE JANEIRO,-21.4412114132642,-41.4060861445389
MORRO DO COCO,RIO DE JANEIRO,-21.3721967745611,-41.3475361764561
MANIVA,RIO DE JANEIRO,-21.3022243080196,-41.1082701189188
DONA AMÉRICA,ESPÍRITO SANTO,-21.1619701704357,-41.4110871701752
SÃO JOSÉ DAS TORRES,ESPÍRITO SANTO,-21.0707550709421,-41.2387705217518
BARRA SECA,RIO DE JANEIRO,-21.3070518480594,-40.9610494997433
RIO MUQUI,ESPÍRITO SANTO,-20.9887469125034,-40.9913369581082
BARRA DO ITAPEMIRIM,ESPÍRITO SANTO,-20.9998660455535,-40.8106486433842
CAMARÁ,ESPÍRITO SANTO,-20.8981039518474,-41.2701847884496
BURARAMA,ESPÍRITO SANTO,-20.6810249739821,-41.3478790594324
PACOTUBA,ESPÍRITO SANTO,-20.7638710940864,-41.2728166238305
CÓRREGO DOS MONOS,ESPÍRITO SANTO,-20.8718240481386,-41.210860100921
COUTINHO,ESPÍRITO SANTO,-20.7581076165402,-41.1884898457423
CONDURU,ESPÍRITO SANTO,-20.6756344696873,-41.2031996239057
ITAOCA,ESPÍRITO SANTO,-20.7308086632524,-41.1307892499997
ESTRELA DO NORTE,ESPÍRITO SANTO,-20.5824102525576,-41.3157063575447
VIEIRA MACHADO,ESPÍRITO SANTO,-20.4980869778768,-41.3348749726754
MONTE PIO,ESPÍRITO SANTO,-20.6006249525847,-41.1373740967389
LIMOEIRO,ESPÍRITO SANTO,-20.4854608363538,-41.1684320195282
GRUTA,ESPÍRITO SANTO,-20.8615018753685,-41.0617872865909
ITAPECOÁ,ESPÍRITO SANTO,-20.8908610923518,-40.9956600429916
VARGEM GRANDE DO SOTURNO,ESPÍRITO SANTO,-20.7653171783713,-41.0599540922235
GIRONDA,ESPÍRITO SANTO,-20.723214735967,-41.0857847944928
SÃO VICENTE,ESPÍRITO SANTO,-20.6608850443583,-41.0909143955556
JACIGUÁ,ESPÍRITO SANTO,-20.7074928555698,-41.0169146188941
PROSPERIDADE,ESPÍRITO SANTO,-20.6603615174332,-41.05233485905
PIABANHA DO NORTE,ESPÍRITO SANTO,-20.9291915107711,-40.9182002860916
DUAS BARRAS,ESPÍRITO SANTO,-20.72872885905,-40.8827277495667
PRINCESA,ESPÍRITO SANTO,-20.7001118740547,-40.9274450674975
ALTO PONGAL,ESPÍRITO SANTO,-20.7262531988435,-40.7790305676273
SÃO JOSÉ DE FRUTEIRAS,ESPÍRITO SANTO,-20.5985115896951,-41.0257938672528
PATRIMÔNIO DO OURO,ESPÍRITO SANTO,-20.5696275262083,-41.075756450805
ALTO CASTELINHO,ESPÍRITO SANTO,-20.5179154764095,-40.9846188370637
ALTO CAXIXE,ESPÍRITO SANTO,-20.4142538842028,-41.085542445202
ARACÊ,ESPÍRITO SANTO,-20.3803240542799,-41.0300888889023
CRUBIXÁ,ESPÍRITO SANTO,-20.6413045535967,-40.8665798558587
IBITIRUÍ,ESPÍRITO SANTO,-20.6025544948536,-40.8578128602921
MATILDE,ESPÍRITO SANTO,-20.5561556084418,-40.8181484543503
URÂNIA,ESPÍRITO SANTO,-20.4716563923066,-40.9173833754056
SANTA MARIA DE MARECHAL,ESPÍRITO SANTO,-20.4409481881796,-40.7804668972911
ITAIPAVA,ESPÍRITO SANTO,-20.8938234440184,-40.7747874239766
AGHÁ,ESPÍRITO SANTO,-20.8597532337871,-40.759495749599
JABAQUARA,ESPÍRITO SANTO,-20.6861660924726,-40.6760409473664
SAGRADA FAMÍLIA,ESPÍRITO SANTO,-20.5790121330318,-40.6994204864035
